k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__Diversispora epigaea,Diversispora,2279,685,1275,796,846,379,936,2866,1549,13267,1328,523,3230,7522,3315,2252,1224,1178,2609,8445,1310,1116,5571,5160,2975,729,2495,2245,1867,967,434,4260,2208,1193,1025,1988,30256,16943,3418,8176,3670,6054,3859,9077,2606,4538,16042,11875,3,3,0,1,0,0,2,1,3,0,1,1,1,2,2,2,13,7,5,8,11,37,18,36,40,42,158,43,13,42,31,73,86,56,148,58,50,140,96,44,41,25,52,45,48,121,56,84,43,201,60,91,120,98,93,83,54,58,52,34,25,22,2,6,0,13,8,1,9,110,8,27,74,16,48,27,43,69,36,55,47,24,70,21,53,43,65,282,115,200,103,160,257,188,219,172,723,163,159,146,4,3,5,2,0,1,2,1,1,3,1,2,1,0,0,3,8,3,10,6,6,22,20,34,34,51,61,69,51,60,80,94,56,198,87,131,119,27,35,94,29,22,141,105,14,114,60,49,72,49,80,137,53,34,22,48,33,24,52,77,26,0,15,4,1,4,3,18,19,7,27,45,34,53,40,31,43,39,96,17,18,140,47,79,174,65,117,185,195,148,132,191,143,91,381,167,56,261,54,117,102,337,121,128,51,179,37,67,11,50,37,246,103,212,55,186,41,237,79,82,276,246,18,29,139,188,54,71,252,254,74,63,255,227,375,109,86,117,246,234,145,214,119,84,56,139,149,66,162,38,306,48,47,5,5,110,139,14,26,50,7,2,83,85,148,141
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus sp. MUCL 43196,Rhizophagus,1009,294,279,287,1055,80,297,2683,2446,4556,173,55,887,699,784,376,952,83,142,481,168,447,1085,938,356,138,524,727,5764,141,155,3664,1470,1216,78,406,1324,506,206,337,986,1425,357,776,1107,1826,283,544,15,11,9,2,0,4,2,0,4,8,11,1,7,7,9,8,159,41,5,15,22,294,30,37,42,166,750,333,52,228,256,479,925,57,1564,592,718,1809,690,264,535,167,502,200,457,573,384,397,255,788,199,414,203,70,288,352,345,137,385,224,281,638,4,22,17,30,17,2,59,202,90,344,493,54,198,198,317,576,205,334,255,298,403,323,498,479,799,3856,1042,3610,1590,2392,3609,2876,1779,2681,9348,1609,2052,1722,57,28,20,22,4,0,9,2,0,8,9,16,9,7,4,14,41,39,62,9,32,43,65,20,178,437,271,801,495,518,873,737,524,2765,1301,1599,1943,326,314,1114,152,200,1110,776,49,782,371,447,430,398,729,147,332,157,176,458,139,189,351,652,379,8,145,66,5,7,28,73,82,32,198,246,90,419,257,173,158,271,725,80,193,2033,477,869,2595,1203,1730,2203,2686,2195,1676,2890,1893,1190,5372,2375,699,3560,345,855,359,2928,1043,873,347,1355,377,281,65,97,227,1920,645,1545,380,1484,346,2409,167,162,381,395,112,95,394,433,368,369,1305,1273,332,353,676,718,1321,145,235,484,2810,2821,325,1513,208,330,349,673,795,530,187,256,266,353,333,19,21,495,504,70,77,536,10,14,502,474,231,232
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis caledonium,Funneliformis,972,84,868,91,223,12,181,19965,949,951,98,25,766,4241,331,5622,465,56,51,3664,86,324,3858,2317,95,98,2007,1255,4231,27,84,4715,6336,9538,43,99,3185,2496,1018,1418,1848,6648,672,1025,2343,1764,908,2698,7,14,3,1,0,0,2,0,1,1,1,0,3,6,0,0,51,21,3,4,25,66,20,8,16,42,109,113,17,124,17,212,263,8,193,211,66,256,542,98,715,91,60,77,125,86,72,90,44,111,51,72,116,49,31,55,59,32,63,53,37,75,0,41,8,8,192,3,8,40,10,156,664,7,301,97,706,1044,211,787,249,103,221,392,302,192,491,574,273,494,756,493,578,424,295,410,1424,330,405,369,20,23,28,2,6,0,3,0,0,1,0,0,4,3,0,1,9,25,5,3,7,14,4,5,82,56,42,122,73,137,162,135,90,315,160,198,311,162,76,1069,17,72,202,150,9,102,92,92,61,110,132,19,97,25,63,67,33,29,598,495,33,2,1097,16,0,2,3,11,6,0,32,77,21,436,114,72,529,245,527,11,69,691,188,284,698,503,315,738,1365,385,663,434,247,200,797,410,139,804,143,292,567,913,424,323,181,322,38,37,9,9,113,417,605,561,161,240,207,444,344,341,56,61,28,34,80,81,197,236,170,206,374,356,125,106,2744,31,175,69,451,460,43,845,14,193,79,1080,471,133,21,75,29,71,62,5,3,901,797,55,41,42,1,1,50,66,38,25
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__Acaulospora morrowiae,Acaulospora,2919,429,1209,217,227,119,193,3319,11358,10483,158,108,1053,449,6484,2092,2447,291,503,618,605,3848,4081,1788,434,144,2965,4509,2061,297,164,3850,2091,3099,316,446,428,243,336,230,3740,1945,220,224,5882,5829,475,654,0,2,1,0,0,0,0,1,0,2,2,0,2,0,1,1,13,6,3,8,9,60,42,30,22,38,249,69,21,42,45,124,115,39,192,92,68,235,106,33,71,26,72,38,132,246,78,92,33,188,76,138,58,54,102,67,74,21,42,22,32,47,3,4,2,6,10,5,19,206,19,43,77,16,40,21,65,78,25,58,68,41,113,46,61,78,101,365,155,301,115,245,291,296,226,208,1013,213,306,206,8,9,4,6,2,0,2,2,1,0,1,1,0,1,2,5,8,7,20,20,8,33,40,34,70,61,49,104,68,107,88,86,70,250,132,142,203,30,41,119,28,22,174,122,20,150,75,51,118,71,125,41,77,25,33,57,14,27,56,91,40,1,14,11,3,2,6,11,22,10,32,47,26,45,29,32,48,36,126,14,25,214,52,88,237,115,164,242,273,205,186,265,206,156,541,237,59,349,30,50,47,141,61,52,31,60,30,30,15,15,21,85,69,92,34,52,26,106,33,28,49,54,8,16,31,42,23,28,78,94,20,21,44,54,116,14,32,32,95,104,12,89,22,32,23,51,43,24,35,17,38,30,18,2,4,52,48,9,5,24,4,14,34,30,33,34
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Gigaspora;s__Gigaspora rosea,Gigaspora,1931,267,41,226,42,120,293,337,751,375,128,84,349,489,315,546,822,268,397,425,339,906,973,946,1488,295,1029,1317,844,440,324,1204,951,964,1329,623,353,441,691,313,322,334,1401,598,713,480,1657,1413,1,0,3,1,0,1,1,1,1,1,0,1,0,1,1,0,7,3,3,6,9,16,15,9,7,12,50,28,2,13,18,46,29,12,23,29,25,66,41,17,53,11,11,5,16,25,14,18,3,31,22,11,21,17,16,20,16,10,21,21,15,47,0,3,1,2,6,4,8,30,6,13,25,2,24,1,25,26,8,12,16,13,23,13,16,24,39,101,52,63,45,67,115,71,88,71,271,56,72,68,1,4,2,0,2,1,1,0,2,1,2,1,4,1,0,2,6,1,8,4,4,15,7,11,13,21,21,24,22,26,25,30,18,69,36,39,35,12,14,36,9,11,35,44,6,18,22,11,20,16,27,8,14,9,8,12,6,11,27,77,25,1,6,5,4,4,1,6,9,13,9,21,9,18,8,9,22,16,29,3,6,64,24,28,77,38,41,67,80,66,67,73,67,35,161,84,19,88,29,104,85,270,85,96,50,124,26,72,12,17,38,172,88,166,45,139,30,167,143,175,142,160,30,35,122,138,88,84,207,209,82,72,164,149,809,82,147,110,454,433,35,474,65,76,44,187,117,121,26,75,43,26,37,2,2,124,141,10,14,17,5,5,20,23,68,60
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Archaeosporales;f__Ambisporaceae;g__Ambispora;s__Ambispora gerdemannii,Ambispora,182,501,154,60,64,42,38,510,169,191,32,34,358,271,185,335,140,56,174,1276,46,141,239,221,115,49,133,147,329,70,39,289,280,275,103,108,369,301,283,234,216,594,472,174,314,329,837,698,1,0,0,0,0,0,0,0,1,2,1,0,2,1,1,0,10,8,11,8,13,27,36,40,21,32,114,47,17,27,18,66,71,31,104,43,41,114,63,24,29,11,25,19,36,43,18,41,12,55,35,26,38,50,29,29,26,13,20,15,15,11,1,2,0,5,8,3,16,29,3,20,34,11,26,19,36,44,36,26,39,14,36,29,25,29,43,185,80,145,76,158,179,202,169,183,610,111,148,114,1,8,1,0,0,2,0,0,0,4,0,0,1,1,2,1,9,3,17,26,12,45,23,31,40,44,35,51,30,57,51,71,42,161,66,94,95,33,24,65,30,12,58,72,8,37,25,19,27,40,58,27,33,27,20,34,15,22,32,34,17,2,7,2,7,1,3,9,12,8,15,28,22,28,38,19,35,26,50,13,18,136,23,53,137,56,120,133,177,124,95,158,120,108,334,167,60,209,32,78,93,162,85,98,50,99,38,29,25,14,24,114,90,128,65,102,41,130,61,62,55,69,19,28,66,62,39,48,117,140,33,39,89,80,304,36,63,46,390,371,18,248,37,57,39,170,68,66,24,30,23,22,27,3,5,135,151,12,9,28,6,6,33,37,32,35
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Archaeosporales;f__Ambisporaceae;g__Ambispora;s__Ambispora leptoticha,Ambispora,151,21,170,57,117,39,69,506,217,191,134,116,359,251,125,181,219,82,51,205,107,213,295,210,143,59,136,196,244,95,116,264,288,307,179,162,236,153,122,131,284,412,139,128,284,368,105,351,17,13,9,8,31,15,19,30,29,18,22,17,22,25,34,19,26,30,15,30,26,33,37,29,24,51,207,91,30,33,28,58,47,31,92,43,41,107,64,37,34,32,36,24,32,49,27,50,19,54,34,28,41,14,45,40,38,34,40,26,32,33,17,18,24,37,21,23,63,184,40,36,49,26,46,44,69,56,41,50,44,29,57,29,39,41,39,291,94,136,62,134,172,188,152,137,492,127,144,114,7,10,8,9,7,7,3,18,31,7,4,9,7,13,8,8,11,9,13,10,13,28,23,17,33,43,46,43,29,44,33,79,37,143,72,82,90,24,34,46,28,18,52,54,8,30,39,32,25,29,54,33,27,9,26,40,10,11,17,52,8,9,7,9,21,5,13,37,34,71,19,28,34,38,27,19,27,36,33,9,15,86,34,56,106,60,80,113,148,88,56,130,103,80,285,138,36,195,33,67,83,161,77,95,31,70,21,34,19,13,26,115,97,123,44,76,48,91,65,69,70,64,11,13,57,58,40,30,94,83,34,37,55,68,279,51,64,53,342,320,37,228,30,49,33,149,95,53,28,33,50,28,29,7,3,141,154,14,15,18,7,11,24,25,37,32
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Gigaspora;s__Gigaspora margarita,Gigaspora,188,41,109,77,72,26,64,534,157,180,54,35,218,204,107,162,186,67,77,200,132,177,236,214,132,103,148,174,265,102,69,324,427,359,108,195,196,337,104,137,260,477,176,362,435,375,149,326,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,10,6,1,2,6,47,16,22,17,20,76,45,21,24,24,113,66,19,71,46,37,87,67,14,45,16,18,7,29,28,14,30,7,58,39,32,31,32,20,38,27,17,15,30,14,20,3,1,1,9,1,4,10,25,2,19,38,7,20,17,33,42,24,31,37,17,63,13,36,29,43,146,67,126,68,133,181,148,128,112,421,155,159,120,0,3,2,0,1,0,2,1,1,0,0,0,1,1,1,2,9,2,13,6,6,19,16,23,20,31,37,48,36,46,57,57,36,141,63,94,97,23,11,67,10,13,54,48,5,36,34,17,33,27,40,38,24,16,13,14,8,8,28,46,23,1,7,3,5,3,1,4,8,3,9,20,20,33,17,17,25,25,67,13,11,127,25,56,103,55,107,139,124,81,76,135,90,73,276,141,40,122,41,100,97,287,95,103,47,135,32,36,10,13,35,156,122,183,60,145,65,228,58,64,82,67,15,15,72,64,42,56,126,124,35,46,73,91,360,51,60,56,289,260,48,228,38,54,56,185,99,40,36,38,27,44,29,9,4,165,130,12,16,30,6,1,42,47,37,37
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Paraglomus occultum,Paraglomus,287,42,106,52,88,28,50,516,237,230,82,69,285,369,118,605,198,197,273,308,153,164,399,232,364,78,156,188,296,93,87,283,222,178,363,133,238,141,142,275,588,340,260,250,430,349,547,416,1,3,1,0,4,1,0,3,1,3,4,1,3,7,2,1,15,11,1,13,5,24,62,16,16,26,148,32,11,16,8,37,37,17,65,44,23,34,69,14,16,8,26,7,21,20,13,15,5,31,20,23,17,107,16,16,23,11,6,11,5,14,6,4,1,3,1,7,11,67,4,7,32,9,20,6,99,30,36,26,58,43,28,19,26,21,48,174,48,70,74,72,85,94,68,92,319,74,125,51,3,6,1,0,0,1,2,1,3,1,1,4,1,1,3,1,3,5,10,13,2,24,19,25,21,51,26,40,45,42,24,82,25,85,43,35,46,35,19,44,8,3,40,39,9,21,19,16,15,21,25,17,18,16,13,27,4,6,21,39,7,8,9,5,3,4,6,7,14,8,8,15,13,15,20,15,16,20,81,4,4,81,10,32,65,50,92,99,119,92,69,84,61,54,172,81,32,122,17,34,63,75,27,31,28,35,14,9,11,10,33,69,44,88,39,48,27,41,58,46,41,31,23,14,62,76,24,17,47,59,16,17,35,33,98,16,23,24,110,109,12,121,16,32,10,80,29,20,15,14,13,19,21,2,6,143,136,15,12,9,11,3,21,29,19,19
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Paraglomus brasilianum,Paraglomus,70,14,182,41,63,21,137,643,132,153,33,28,233,183,124,795,292,52,61,308,63,143,907,352,85,32,141,181,151,116,53,173,177,148,137,75,158,158,125,70,669,492,77,73,486,321,126,379,3,1,2,2,4,0,4,0,0,0,0,3,2,2,1,2,10,10,3,16,20,24,56,39,28,22,114,41,13,19,15,39,40,28,81,37,14,54,103,21,32,20,28,10,31,31,12,34,12,40,26,23,31,38,28,10,14,13,16,8,14,16,3,8,2,12,3,8,14,54,4,25,33,15,18,26,136,46,37,16,75,14,45,19,26,16,54,124,59,84,104,86,104,109,107,97,335,70,144,82,3,8,3,0,2,7,3,4,0,4,2,4,2,2,2,9,2,5,12,15,8,51,20,31,28,54,41,61,32,51,32,56,29,91,55,54,55,62,11,51,20,12,60,54,9,28,26,18,23,22,49,19,32,12,15,42,12,14,33,40,11,7,4,3,7,6,7,5,15,7,14,15,16,21,15,12,32,21,87,6,11,114,32,45,90,61,97,117,113,101,57,96,49,65,263,84,33,177,29,34,62,83,53,27,34,47,24,16,7,6,42,85,54,79,44,57,20,52,41,58,40,44,17,18,94,71,24,34,62,67,22,29,31,48,156,24,33,25,106,104,13,115,24,36,24,100,37,24,7,14,14,22,32,1,2,175,176,13,11,14,2,4,23,39,21,19
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Dentiscutata;s__Dentiscutata heterogama,Dentiscutata,330,92,110,16,7,15,6,783,90,67,7,6,116,169,102,282,160,114,626,384,209,429,242,322,424,18,240,465,170,88,28,281,204,169,57,130,207,1427,155,217,529,1300,529,841,227,362,721,501,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,6,1,1,4,4,6,3,4,7,5,11,2,4,2,13,11,3,21,15,12,17,12,6,8,3,4,4,10,14,7,10,7,19,3,11,2,0,10,7,7,3,8,1,3,3,1,0,0,2,2,1,4,3,0,9,7,3,7,7,8,8,7,7,6,6,7,3,5,10,9,56,17,40,14,29,49,55,31,25,100,32,38,23,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,3,0,1,11,3,3,5,7,8,5,6,10,16,14,5,37,18,14,20,3,4,16,3,2,15,12,0,13,4,4,2,6,14,2,14,2,3,6,3,3,7,9,3,0,9,1,0,1,0,1,3,0,2,4,5,3,6,3,5,3,15,1,2,32,5,14,29,11,13,31,27,19,21,34,35,12,53,32,9,33,4,11,11,31,11,11,8,11,3,4,3,1,2,12,15,6,9,15,11,16,9,13,7,7,2,1,9,12,3,7,7,12,5,7,9,9,31,2,6,2,18,33,4,15,5,8,0,13,5,9,1,3,3,2,1,1,0,8,11,0,3,5,1,1,3,7,5,2
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Cetraspora;s__Cetraspora pellucida,Cetraspora,69,16,126,34,42,18,33,316,68,113,48,44,208,116,38,112,88,66,55,115,79,123,149,119,63,39,76,120,105,26,32,117,122,136,50,39,111,99,45,43,131,327,54,103,152,241,81,294,1,0,0,0,0,2,1,0,1,0,0,2,0,0,1,1,5,2,4,9,10,37,33,13,36,36,107,32,29,30,10,62,58,34,84,47,38,90,223,14,20,14,27,12,31,23,18,28,20,55,19,33,32,65,43,33,29,16,18,35,23,19,1,2,1,4,8,3,2,54,5,16,30,13,24,13,27,27,26,16,21,41,61,20,28,20,48,183,77,133,80,161,212,158,99,122,457,126,165,122,9,4,0,2,1,0,0,1,1,2,2,1,1,1,0,4,5,1,11,23,9,16,15,12,31,61,49,60,63,48,38,71,48,162,104,89,96,26,15,35,24,9,94,62,8,40,29,27,24,29,51,22,27,15,14,53,8,17,35,63,16,3,7,4,1,2,2,9,7,4,12,9,14,25,42,18,33,16,60,10,15,106,30,45,106,40,67,121,124,102,73,170,105,69,273,137,44,149,17,58,59,162,58,62,33,81,22,18,6,8,18,90,62,95,28,64,45,114,33,36,38,37,13,11,20,28,24,32,67,91,30,26,52,44,180,12,17,35,127,138,14,101,9,36,19,114,59,22,16,14,23,20,20,0,4,64,83,7,9,19,5,2,21,20,12,19
