k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__Acaulospora colombiana,Acaulospora,119,34,137,16,63,14,36,329,118,110,38,29,186,140,66,140,120,71,83,185,97,175,180,197,111,55,150,196,190,41,32,211,222,175,83,72,96,111,101,93,94,287,83,77,137,191,178,199,0,2,1,0,6,0,0,0,0,0,2,2,1,2,1,1,4,1,3,11,10,22,36,47,32,21,89,38,35,22,24,62,46,34,85,33,68,91,123,14,25,15,30,15,20,32,14,31,14,37,37,34,18,23,16,13,16,8,20,17,13,15,4,1,3,15,13,2,16,35,8,20,27,10,26,16,24,39,15,37,22,17,68,19,36,37,41,146,71,85,58,117,151,186,128,254,446,106,115,88,7,1,0,0,2,2,1,2,4,2,3,1,1,1,0,3,5,6,17,16,12,43,17,52,35,43,23,44,24,43,32,44,35,114,57,72,61,15,25,42,18,22,71,60,3,33,27,14,24,31,57,16,41,15,12,51,9,12,26,47,13,4,12,0,4,8,9,6,20,5,18,20,21,20,22,18,30,17,46,4,13,100,30,46,79,61,71,110,117,116,72,133,89,82,264,138,28,132,9,20,32,75,23,27,13,28,5,8,8,5,10,45,39,36,14,39,13,48,8,12,22,21,3,1,16,22,13,18,33,32,7,21,29,30,47,7,12,19,62,56,7,43,9,11,12,30,25,8,9,6,16,9,6,1,6,29,29,2,2,15,4,5,19,18,20,12
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__Scutellospora calospora,Scutellospora,247,79,70,34,63,20,152,203,389,221,44,32,157,119,119,211,359,61,70,142,40,374,326,316,156,87,308,285,204,40,43,180,213,193,60,63,108,119,85,182,169,291,96,162,380,293,171,497,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,1,2,5,4,7,37,17,63,48,36,21,33,14,29,94,98,33,65,44,40,38,9,10,1,11,9,18,19,21,31,9,19,7,15,84,21,34,24,23,11,6,14,9,11,1,2,1,4,2,0,5,13,1,3,15,3,5,5,15,8,5,10,2,5,25,8,51,20,9,117,127,51,94,90,94,98,65,97,216,51,68,37,1,3,1,0,1,0,1,0,0,2,0,1,0,0,0,0,4,0,14,1,2,19,26,7,101,36,60,37,63,70,45,152,53,141,28,43,51,10,5,15,7,5,25,47,4,15,26,17,27,33,28,58,15,39,38,16,19,17,16,14,15,1,5,1,0,2,2,4,4,0,6,9,3,11,9,4,3,3,18,8,4,43,14,26,41,17,60,221,103,77,46,54,68,28,119,62,19,98,8,18,20,62,28,9,11,29,2,6,5,1,6,37,23,44,15,19,17,36,7,8,8,10,3,1,11,9,5,7,22,24,8,9,12,6,51,8,11,4,34,32,4,42,5,12,5,22,15,7,3,4,7,2,5,0,2,30,29,4,1,3,0,0,7,4,6,9
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus sp. DAOM 213198,Rhizophagus,233,11,197,32,52,11,38,877,1505,1304,6,4,266,160,309,205,192,24,38,170,130,119,358,241,63,5,333,354,1013,22,7,1207,427,314,10,36,260,101,39,28,425,568,68,89,455,497,87,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,59,18,9,3,16,3,1,2,0,2,24,8,26,6,11,3,28,5,3,1,9,3,2,2,2,8,11,15,13,5,5,6,4,24,1,4,5,32,22,2,15,3,8,6,17,21,4,2,4,1,14,13,0,0,10,10,0,0,4,0,0,8,11,2,0
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Dentiscutata;s__Dentiscutata erythropus,Dentiscutata,33,5,77,17,28,10,13,208,107,92,22,20,108,64,52,42,60,26,44,74,33,44,59,68,29,17,28,86,85,14,22,75,73,70,37,30,66,61,27,35,70,190,27,39,72,107,22,88,3,0,0,0,0,0,0,1,0,1,0,0,2,1,4,1,4,1,5,7,7,23,24,13,24,27,66,27,11,6,19,32,43,11,72,30,28,65,117,19,23,15,19,9,16,40,17,35,20,32,36,23,25,9,18,18,20,11,18,14,16,19,1,1,1,13,1,2,12,10,2,23,34,6,20,14,14,33,26,14,18,20,33,17,29,25,31,122,62,100,61,82,148,131,121,94,397,70,91,76,4,4,2,0,1,0,2,2,1,0,0,1,0,2,0,2,3,4,10,7,12,19,16,19,27,30,30,27,28,34,35,54,32,86,35,57,59,18,12,49,12,7,57,57,8,32,40,15,33,42,38,14,28,12,12,28,7,10,25,46,8,1,3,0,6,1,2,4,10,11,6,15,16,35,16,16,30,19,33,13,17,82,19,46,92,39,58,97,111,84,73,96,86,55,223,111,28,122,10,26,31,107,43,29,20,42,13,9,0,6,13,64,38,67,12,56,15,80,27,25,26,20,3,9,23,29,20,18,39,50,17,11,19,28,119,7,16,16,72,86,7,68,15,20,19,32,37,21,7,13,10,13,4,0,2,41,32,3,3,8,0,4,17,17,8,13
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Racocetra;s__Racocetra persica,Racocetra,72,39,19,13,23,4,15,179,16,48,7,13,82,68,23,60,51,14,2,92,42,50,107,75,109,8,63,70,97,18,15,113,113,98,30,31,59,40,36,17,41,106,18,34,56,97,60,75,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,6,1,0,3,3,21,14,12,12,12,33,20,3,9,11,33,41,19,85,24,28,72,31,10,16,5,29,8,15,30,14,25,3,31,18,15,13,6,14,12,22,3,11,12,8,9,1,2,1,2,1,0,4,9,2,12,16,6,8,9,20,30,13,13,10,8,33,12,22,25,28,84,56,95,56,107,149,148,78,117,361,71,100,60,1,1,4,3,1,1,0,1,1,0,0,3,0,1,0,3,0,6,7,3,2,6,12,5,8,24,20,23,11,25,45,21,21,89,42,63,61,20,14,34,2,5,38,29,4,24,15,24,27,21,27,8,15,9,9,11,7,5,12,29,11,1,8,0,5,0,2,0,7,3,12,21,4,18,12,19,9,16,31,5,14,77,22,30,84,40,70,76,86,62,54,104,83,38,256,87,18,117,21,37,43,82,36,31,24,52,6,20,9,7,12,71,47,62,22,41,25,57,20,16,20,26,9,3,20,23,15,21,39,49,12,19,29,33,137,14,22,12,94,71,14,101,16,25,22,75,37,21,5,12,8,11,11,4,0,68,71,4,4,10,1,1,11,6,20,17
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__Diversispora eburnea,Diversispora,28,34,43,16,20,11,4,163,54,80,8,2,104,75,36,48,49,9,53,71,22,47,95,91,32,14,24,76,80,12,6,97,102,69,30,43,67,51,47,58,41,178,45,42,63,142,181,79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,3,5,2,2,32,21,9,14,14,52,17,8,18,11,45,27,16,67,35,20,69,37,13,23,10,16,13,16,26,13,18,5,51,19,29,16,31,19,24,16,6,7,20,12,17,0,4,0,4,1,1,3,7,5,13,24,8,9,5,10,27,12,17,14,10,29,17,22,24,34,106,56,95,54,89,147,103,85,91,471,78,104,81,3,3,1,1,0,0,1,1,0,1,2,0,0,1,1,0,1,1,8,3,1,15,15,11,14,27,24,45,23,33,29,40,24,91,53,57,63,20,15,32,9,9,64,46,3,15,19,12,12,24,28,16,20,6,14,21,7,6,35,46,19,0,5,1,3,1,1,4,12,2,14,15,9,23,15,6,20,19,39,8,8,90,24,38,83,39,57,98,86,65,39,98,74,55,227,87,23,121,12,22,30,89,35,36,9,33,9,9,3,5,16,47,24,50,13,22,5,41,16,15,21,20,4,6,10,17,7,9,25,27,12,10,28,17,77,11,14,13,56,52,6,49,7,16,13,37,32,10,3,12,7,7,9,1,1,26,26,4,0,7,1,2,26,17,12,7
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__NA;s__uncultured Glomus,Unclass,0,1,110,2,0,1,3,404,26,967,1,1,159,53,125,63,2,1,47,72,1,43,279,217,6,0,266,237,3,2,2,179,0,15,1,0,188,60,8,17,522,432,31,48,447,337,63,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,4,1,2,2,0,0,0,0,1,2,4,6,0,3,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,0,1,3,0,0,0,1,2,0,0,0,0,2,3,0,0
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Racocetra;s__Racocetra fulgida,Racocetra,7,1,29,5,5,3,5,61,9,24,8,5,46,32,7,37,23,5,14,51,1,18,33,34,11,2,19,31,41,4,4,38,32,25,4,6,31,21,15,14,23,60,12,10,22,45,33,63,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,1,0,3,7,11,9,6,6,10,15,5,3,2,21,11,1,38,8,9,56,39,8,3,3,7,7,11,8,5,8,1,17,10,13,11,10,20,10,9,9,3,10,0,21,0,0,0,1,0,1,1,4,1,6,9,2,10,5,11,15,5,10,8,8,50,5,14,4,10,37,24,46,25,48,54,39,49,36,169,93,109,50,0,1,1,1,0,0,0,2,0,0,0,1,0,0,3,0,1,2,4,16,3,4,3,9,3,8,10,16,15,7,10,13,7,39,22,15,42,13,2,18,7,3,27,14,3,11,7,8,8,10,10,12,15,11,4,3,9,3,11,8,4,0,0,2,0,1,3,3,3,1,5,8,1,5,8,9,3,7,20,7,6,35,7,18,25,9,19,35,34,20,31,41,44,25,91,41,14,63,12,14,21,83,36,22,22,24,6,4,3,4,7,27,33,42,13,39,17,55,15,11,13,15,4,3,10,15,8,11,28,28,13,7,13,8,62,7,12,11,56,51,6,50,4,16,9,36,18,9,5,7,10,7,7,2,3,38,22,3,2,4,2,4,5,6,7,10
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus custos,Rhizophagus,0,0,2,2,2,1,0,67,0,112,0,0,11,10,21,3,2,1,5,7,0,13,21,12,3,0,4,6,16,1,1,74,6,7,0,0,37,5,0,2,9,31,1,0,7,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,3,2,0,5,16,3,1,3,6,7,22,0,19,10,12,26,11,2,7,0,4,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,5,1,7,3,0,2,2,7,8,2,2,2,1,4,3,5,1,18,27,4,19,11,21,23,9,14,14,39,19,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,5,3,2,12,6,8,14,10,3,12,4,25,15,1,1,13,0,1,4,3,0,0,3,1,2,0,3,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,1,1,0,0,0,2,1,4,9,5,2,2,6,0,3,20,7,9,13,12,17,18,25,27,12,25,7,8,31,15,2,38,1,0,0,2,2,0,0,2,0,0,0,0,1,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__Diversispora versiformis,Diversispora,16,2,0,0,12,1,0,9,7,29,1,0,3,0,1,0,1,0,0,2,0,6,0,0,0,2,2,1,8,0,1,8,4,1,1,1,9,2,1,9,8,6,2,16,18,113,5,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,3,0,0,0,2,4,5,0,0,2,2,7,0,37,8,4,4,7,2,11,1,7,9,5,6,6,6,1,14,0,7,9,5,5,7,7,7,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,5,2,1,1,1,3,3,4,4,9,19,7,25,7,18,31,12,15,11,78,12,18,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,1,4,10,28,9,23,8,43,29,5,6,2,7,8,34,10,8,14,10,0,11,8,9,9,1,3,2,8,1,2,1,4,0,0,0,0,0,1,1,1,1,0,2,1,1,4,0,1,0,1,5,0,1,14,22,10,26,10,12,8,17,12,29,19,11,11,34,12,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus sp. (in: Fungi),Rhizophagus,5,0,44,2,1,0,4,133,29,17,1,0,3,11,16,36,11,1,0,24,2,46,6,23,4,1,9,184,78,1,0,39,12,12,2,1,7,27,0,4,50,166,9,17,39,106,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,3,0,3,0,3,1,2,0,3,3,3,0,1,1,7,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Glomus sp. DAOM 240422,Glomus,6,0,28,2,0,0,4,109,22,105,0,0,24,23,28,15,8,2,3,21,0,21,24,34,2,0,20,96,31,0,0,34,12,35,0,4,20,8,4,5,43,77,1,10,57,44,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,10,4,3,1,1,0,0,1,0,1,4,7,5,2,2,1,6,1,1,2,0,0,0,1,2,1,4,2,4,2,1,3,2,5,0,1,1,2,6,0,9,2,1,0,6,5,4,0,1,1,4,2,0,0,3,1,1,0,0,0,0,1,1,2,0
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis coronatus,Funneliformis,18,1,3,0,0,0,0,49,0,2,0,1,2,4,6,9,0,0,0,8,0,2,3,3,0,0,5,2,2,0,0,15,17,28,0,1,12,3,3,3,3,16,6,3,15,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,1,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,1,0,0,3,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,3,2,0,0,0,0,0,0,0
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis geosporum,Funneliformis,0,1,0,6,11,2,4,13,0,1,27,20,8,7,10,3,3,6,0,3,8,0,2,0,2,9,0,1,2,12,18,3,2,7,4,13,9,2,2,3,1,8,4,2,3,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,3,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,14,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
k__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus prolifer,Rhizophagus,0,0,2,0,0,0,0,10,3,6,1,0,0,0,3,1,0,0,0,0,0,1,2,6,1,0,3,0,18,0,0,9,2,2,0,0,3,0,0,0,4,8,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,3,1,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,3,4,0,4,4,4,4,0,3,19,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0,1,5,1,0,1,0,0,3,5,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,0,0,8,0,0,2,3,1,4,7,7,2,3,1,0,11,4,1,9,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0
